r_dev,g_dev,b_dev,red_mean,red_std,red_kurtosis,red_skew,green_mean,green_std,green_kurtosis,green_skew,blue_mean,blue_std,blue_kurtosis,blue_skew,green_ratio,diseased_ratio,entropy_mean,entropy_std,entropy_variation_rhythm,texture_contrast,avg_convexity,min_convexity,contour_area,contour_perimeter,circularity,eccentricity,solidity,aspect_ratio,area_bbox_ratio,image_path,class
57.038119649063745,81.94852875996148,71.85606770534878,80.86239919354838,71.85606770534878,-1.083582048363172,0.5052661861222658,97.6561779953917,81.94852875996148,-1.3127519197474393,0.3169847512511109,57.46151353686636,57.038119649063745,-0.6550854445207244,0.7921301633285387,0.7059963535419022,0.05598306490831593,4.25846655462738,2.382478474547097,0.006131544212767889,5728.422701248408,0.5535909610542734,0.0,31115.5,1896.4763857126236,0.10871557554680326,0.658277837556891,0.666263869054158,0.752775058421454,0.44769233608296805,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6a74ff09-be5a-4412-a192-2370a37c0751___RS_Early.B 8584_final_masked.jpg,Potato___Early_blight
57.49958570637965,82.53064143046639,77.26519961991228,102.83285796957672,77.26519961991228,-1.3270148745216745,0.18590785959060294,112.5355076058201,82.53064143046639,-1.3856838513201977,0.09985837012286129,61.06591021825397,57.49958570637965,-0.9218662572360268,0.6302066855725387,0.6866159450129845,0.37378564713256035,4.829549629273432,1.9738407715143338,0.003582916946305171,6017.100286217053,0.49169628089576345,0.0,29180.0,2421.419599175453,0.06253959219151159,0.33307371755971016,0.6445302590410689,0.9429007894105055,0.4925045231325913,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6a903f3e-0c90-4b97-aad7-bdb1d07cb11e___RS_Early.B 6765_final_masked.jpg,Potato___Early_blight
52.26458414852266,82.66315772787688,78.98935133425711,85.3054110301769,78.98935133425711,-1.1055843446032079,0.5497529728784005,89.3053622528616,82.66315772787688,-1.173921663625719,0.531166868265738,48.34165257544225,52.26458414852266,-0.25801708964156767,0.9932947199495393,0.6682179154816835,0.5918040700185463,4.052140442088149,2.398711646877657,0.00630768185486442,6013.124668151571,0.5573431342877236,0.05405405405405406,26457.0,3871.923332810402,0.02217670210150953,0.7120029713769132,0.6241764011025069,0.7021764512930111,0.40771604938271533,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6a90d533-28ad-4e1b-935b-8d2dfa804c87___RS_Early.B 8213_final_masked.jpg,Potato___Early_blight
67.84313586505125,82.00379170310632,75.29022695450709,88.50926376529478,75.29022695450709,-1.2123377489712355,0.4074756650855151,101.6076717185762,82.00379170310632,-1.320798855749856,0.28859087395264277,73.72488528921023,67.84313586505125,-1.0840442732892823,0.5534216212723099,0.6263026145277031,0.06241622472172038,4.554313026785759,2.2427067546873665,0.004768546547072213,6099.2011639578095,0.4837512081903116,0.18518518518518517,32913.5,3059.0146102905273,0.0441998533973941,0.650315899101797,0.6414507512102134,0.7596638936894536,0.4754592102327648,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6ad3d424-3e81-4b18-a029-4a20884c4ada___RS_Early.B 8380_final_masked.jpg,Potato___Early_blight
54.12022877614175,83.85209737900574,73.95346383136742,81.6166265608741,73.95346383136742,-1.117943066582614,0.5202731246899148,96.86096839229968,83.85209737900574,-1.3216666701568105,0.3651167025336391,50.8153290842872,54.12022877614175,-0.4268541946635902,0.9308809338999227,0.7314017822991018,0.11402352332945587,4.179322869455023,2.4416540844600534,0.006386045869335573,5924.785188889814,0.5595575620084041,0.0,31755.5,2082.7017817497253,0.09199720691120261,0.6701892431251504,0.6495726495726496,0.7421902575481154,0.4409127667803515,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6b8024be-e45f-459f-9817-8d6fb0dda89a___RS_Early.B 6904_final_masked.jpg,Potato___Early_blight
62.98855295864956,82.61545898215695,73.79337162445212,86.56721514047867,73.79337162445212,-1.2043850762722779,0.40831746793381835,103.11947190426639,82.61545898215695,-1.3609969001453888,0.23843484130575976,66.71933532778355,62.98855295864956,-0.9324229391255483,0.6392032261985424,0.6727235467768575,0.07437356493960268,4.476311998822655,2.298563752402645,0.00489546316666019,5981.1665897394905,0.5819511050287107,0.23333333333333334,36992.5,2098.5007739067078,0.10556143346861303,0.7184371204226513,0.6688744888931398,0.6955919090952747,0.4776565408192878,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6bb48ab5-6f0d-4bd8-a3c0-bf2b6d5ed936___RS_Early.B 7281_final_masked.jpg,Potato___Early_blight
50.54590172864329,83.45070440898755,85.67983506929609,95.05776233650415,85.67983506929609,-1.3043043176493785,0.42487236908290393,91.50856495243758,83.45070440898755,-1.2868479707640161,0.4576949502050568,43.35290948275862,50.54590172864329,0.5174360434393641,1.2404446264444664,0.6611380737452365,0.956159891095848,4.1109207760646145,2.398801339634399,0.007815154559022085,6289.671542640882,0.5451496828842702,0.0,28589.0,1498.7047454118729,0.15994720809707041,0.7572369811831225,0.642286398324106,0.653140225624384,0.42397423993994504,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6bca5c10-8985-404c-96c3-3f77c2a77d10___RS_Early.B 7527_final_masked.jpg,Potato___Early_blight
58.75814865469215,83.08034050415716,75.9418078190626,82.63191740823137,75.9418078190626,-1.0575985004569208,0.5593237401447876,94.6389217185762,83.08034050415716,-1.2786893798785905,0.40667427620277297,56.78995759176863,58.75814865469215,-0.5390946874289115,0.872074368937536,0.6787953591823975,0.1773304306030705,4.193275142375025,2.4227778379732987,0.006350109517923847,6035.806656028315,0.49680902674884475,0.1956521739130435,31151.0,2030.1992537975311,0.0949739562028181,0.8063494645789914,0.6472272987643545,0.5914393806411388,0.43015898914087775,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6bd7d398-9cce-4282-a853-9625a641ebd6___RS_Early.B 8416_final_masked.jpg,Potato___Early_blight
56.661767661413,81.13571040544333,81.49216065346432,87.62592405913979,81.49216065346432,-1.1165610989707693,0.5492168873301648,84.79149865591398,81.13571040544333,-1.0251719417173701,0.6314082870421809,53.573319892473116,56.661767661413,-0.4163755285334285,0.9278041015463864,0.600509579816949,0.8249345088870736,4.048378560369601,2.4567629974570346,0.007378267303510629,6071.745479928135,0.49984210385418515,0.0,21752.0,2724.5221903324127,0.036823779362205405,0.8051684510466683,0.5112414187643021,0.5930461747951072,0.337889443436176,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6c5385cd-d362-4810-b4e8-58ab768c706c___RS_Early.B 8323_final_masked.jpg,Potato___Early_blight
53.60319122027732,81.05725374663163,75.76027736996673,111.56695156695157,75.76027736996673,-1.299375542613673,0.029283191427556504,123.42067307692308,81.05725374663163,-1.3390988585961643,-0.09009724400375564,59.88688568376068,53.60319122027732,-0.9691689789003624,0.5366267727923536,0.7198478322557251,0.41373143612471813,5.033432269442653,1.8070656434039745,0.00287801117974635,5733.822933199529,0.4643098167849784,0.0,29016.5,2633.485612988472,0.052576659576289535,0.6500400884735086,0.6693712540992875,0.75989991668466,0.532007639591056,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6cd05602-f131-47a3-a7ef-f328a13e4f1e___RS_Early.B 7079_final_masked.jpg,Potato___Early_blight
58.588532996441735,82.277514282776,75.4267310080394,81.37533602150538,75.4267310080394,-1.0208606248853875,0.5978327587689852,89.56500336021506,82.277514282776,-1.1495562930975867,0.5384397085969566,56.77471438172043,58.588532996441735,-0.5603864836707744,0.8776317453496427,0.6483168344762247,0.32204139150617556,4.1639687737025755,2.382870525584175,0.0051714315975333585,5949.313135696853,0.5544754026415034,0.0,29031.5,2894.078539609909,0.04355707561319315,0.6414874894755558,0.5917117965622792,0.7671334961050447,0.4134205860310373,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6cd8e267-d5ae-4baa-a872-4c0fc5a37d67___RS_Early.B 8184_final_masked.jpg,Potato___Early_blight
54.6814198746431,81.78678456969716,81.23093764396478,89.53654233870968,81.23093764396478,-1.1278071398426668,0.5258663952927717,88.2864751344086,81.78678456969716,-1.108763047755137,0.5643390506345863,47.44548051075269,54.6814198746431,-0.03759928666530499,1.1010956255985234,0.6445113986334351,0.9132169038378611,4.164668444656686,2.4141541812065017,0.0066986740056956765,6059.338441655103,0.5368652980134109,0.0,26103.5,2774.2551664114,0.042620230997351724,0.798560336189013,0.5214015784467467,0.6019147692702769,0.3507782774126594,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6cec2d2b-7b6a-4044-9899-92d4f9332cd6___RS_Early.B 9131_final_masked.jpg,Potato___Early_blight
61.075374711409324,81.70473127013871,74.95275988974564,85.62324459876544,74.95275988974564,-1.0918898416755891,0.501289966316355,96.37731481481481,81.70473127013871,-1.2613466150546704,0.3836863948077024,60.46130401234568,61.075374711409324,-0.5868918097667306,0.8263022251512272,0.6597365411403847,0.2394570573475619,4.383919851041362,2.314934144939742,0.0046878463585371035,5902.730467588648,0.5326841346700556,0.0,23235.0,4905.951895236969,0.012131261653027088,0.5516668118298338,0.6087106115778307,0.8340645830662676,0.4447377241494879,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6d1cebfa-ad84-484e-9f30-f8fffb289072___RS_Early.B 7703_final_masked.jpg,Potato___Early_blight
66.41233378223528,79.85256664593838,71.65974807603506,87.33588059313216,71.65974807603506,-1.1605311999898351,0.3879311415237711,104.57794614984391,79.85256664593838,-1.3176788183718555,0.20428570175630656,74.5112513007284,66.41233378223528,-1.0163126590960507,0.5434106709364599,0.646152606636005,0.054417513682564506,4.66490188570597,2.126286260587164,0.003839292008278752,5704.096298058249,0.5541083166642036,0.0,34303.0,3965.2959179878235,0.027415158523589347,0.41273970829997236,0.6512160490999862,0.9108490177809129,0.4855542654190279,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6dfdd5be-0999-4a5c-a35d-c760043fec23___RS_Early.B 8701_final_masked.jpg,Potato___Early_blight
63.384601435299864,79.85054037797747,73.14062380845452,87.7923509247449,73.14062380845452,-1.0954904930719829,0.4766024605873993,103.03308354591837,79.85054037797747,-1.230456237663593,0.31638394430699013,66.7315449617347,63.384601435299864,-0.8270173741469362,0.7029972025526511,0.6667776718595329,0.04533083608908139,4.770824927425248,2.0477644300350457,0.0031014744996438106,5721.946920511674,0.44854997117472356,0.0,31606.0,2452.2480260133743,0.06604662235561876,0.710130882483488,0.5720279720279721,0.7040696909704482,0.43892431033394264,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6edb7358-f41f-4fd2-8371-12700bdbc94c___RS_Early.B 6801_final_masked.jpg,Potato___Early_blight
61.38171414918164,82.10228175255263,77.16269553950838,93.41223445197045,77.16269553950838,-1.1831425787333893,0.40460171506278036,101.90022706280789,82.10228175255263,-1.2938552885926764,0.3219079515747384,60.45083512931034,61.38171414918164,-0.7542462855360856,0.7667378985686777,0.6622786568606128,0.3499099099099099,4.674981235086807,2.1204039862757553,0.003997101459299301,6025.332919110166,0.4204562594792905,0.0,12868.5,2372.892688512802,0.028719812124638876,0.6199236774947057,0.4512447711489258,0.7846621145954735,0.28538038732213417,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6eebb348-cafa-4863-937c-3b249f71df0a___RS_Early.B 9230_final_masked.jpg,Potato___Early_blight
64.97796625707052,80.9377630391352,74.13142547795255,86.71433971774194,74.13142547795255,-1.0849744702858606,0.46234399844123414,99.28476022465438,80.9377630391352,-1.2850442140778011,0.3088002413651916,69.04617295506912,64.97796625707052,-0.8875440556648413,0.6555954579531742,0.6374193209876446,0.1839077233947014,4.520071028615459,2.283233035763679,0.005765421470744332,5878.973373055668,0.6048390282307747,0.375,30887.0,2978.0612955093384,0.043764132828607534,0.7172028741248085,0.628999974005043,0.6968644325456093,0.46999067671509503,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6f37a2b1-e63c-4d82-aec2-9ff036473867___RS_Early.B 7585_final_masked.jpg,Potato___Early_blight
57.83363424605145,81.80561237262827,74.44587947521394,76.18886494252874,74.44587947521394,-0.9396571787749619,0.6603299238752728,85.82248563218391,81.80561237262827,-1.1379287552400956,0.5618153156416422,53.76605603448276,57.83363424605145,-0.4726265655604047,0.9303309476294508,0.6604019685202958,0.25183374083129584,3.926895588243958,2.540488626196791,0.009185385848815529,5846.9327503681625,0.421824087104163,0.1,26308.5,2742.279551267624,0.043962512088845496,0.8148492877695594,0.6113115326428489,0.579672871731498,0.3870468611847915,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6f75cbf6-25c5-4b56-911d-c8a6ffa242d4___RS_Early.B 7914_final_masked.jpg,Potato___Early_blight
50.00626679898967,82.39244068088479,81.27390484995671,94.46832906788794,81.27390484995671,-1.2301699933047157,0.42302119762043117,95.85780913254311,82.39244068088479,-1.2609477552869088,0.41084557975557096,43.60050175107759,50.00626679898967,0.04674164908626155,1.104313787286304,0.6942755186951752,0.8669251938954216,4.4054293855143225,2.2593079847254756,0.004884135670963406,6010.595647014705,0.5031184534335454,0.0,27862.5,2449.5201045274734,0.05835363692960975,0.37644485931317817,0.5367159285915529,0.9264390254607594,0.41209439528023517,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6f8dfa1b-8c6f-4be6-93ff-e9180dde7357___RS_Early.B 6914_final_masked.jpg,Potato___Early_blight
60.562018241163216,81.86096677207871,78.03769498854314,84.57265625,78.03769498854314,-1.0259141840209784,0.5819330151517443,88.96770833333333,81.86096677207871,-1.153549633623374,0.5328620451794875,57.908038194444444,60.562018241163216,-0.5480407550419848,0.8768567375101728,0.6244193901508591,0.5074500028327007,4.165222756631364,2.4569187269169905,0.007400853319343775,6050.882530077823,0.4960034899413623,0.16666666666666666,28132.0,2652.071400642395,0.050262032693162165,0.4663201437882654,0.5853445689819738,0.8846160316754899,0.42900543652062595,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6fc04d72-747b-4a96-912a-db0bd967ece0___RS_Early.B 8002_final_masked.jpg,Potato___Early_blight
45.10724497749643,83.19265225821715,83.28724846161425,106.70079861111111,83.28724846161425,-1.4065028608564112,0.1744712519821376,106.66720486111112,83.19265225821715,-1.424859972321227,0.16599919154347892,41.67861111111111,45.10724497749643,-0.29287026786192794,0.9507535984363721,0.7188814476397266,0.9800224810954424,4.507790815190499,2.189782524938001,0.005560110450167315,6098.603870745324,0.5913654928853093,0.42857142857142855,33220.5,2451.436843752861,0.0694663708798915,0.38512430055135166,0.6621219633118492,0.9228647100874711,0.4816083663901902,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6fcaba16-dfce-431a-b268-e0826a101553___RS_Early.B 6695_final_masked.jpg,Potato___Early_blight
59.810487927772776,82.51534421590533,74.71830011185767,80.53314852150538,74.71830011185767,-1.041138644069699,0.5807681627729384,90.96438172043011,82.51534421590533,-1.1898332159528606,0.499461253720131,57.036055107526884,59.810487927772776,-0.5774871880321064,0.8696163795971018,0.6612263451466771,0.25722122704881323,4.157200435153399,2.393070187190601,0.006535282490697401,5952.617187969707,0.5599280457325546,0.22857142857142856,31083.5,2176.525155544281,0.08245412674682813,0.7884210024981635,0.6111654204866707,0.6151360197710674,0.4357293550331517,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\6fdee580-fa84-4ea7-b54a-048919765284___RS_Early.B 8187_final_masked.jpg,Potato___Early_blight
55.96828965570793,84.76282796887475,75.95628988100887,95.12603997564935,75.95628988100887,-1.3103710771512338,0.25973402465648354,107.72816051136364,84.76282796887475,-1.4551939705762678,0.15193231997628426,60.85737114448052,55.96828965570793,-0.8955464861719924,0.629173770591322,0.690638573279618,0.24990817600822743,4.568872371203285,2.1369459982421826,0.00438140207841198,6136.9094286021245,0.5724605276598742,0.0,23688.0,1296.4793510437012,0.1770953059602039,0.6280042717660871,0.7004045577701072,0.7782098911242048,0.516971207845929,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\70a2aa43-f50f-448b-bd98-9315f27cf456___RS_Early.B 7927_final_masked.jpg,Potato___Early_blight
65.13658387155539,82.26133457420893,73.84949250231055,83.495723855359,73.84949250231055,-1.134391246112953,0.4940122542208311,99.74881308532778,82.26133457420893,-1.3000148407840637,0.32004968078795004,65.83662851196671,65.13658387155539,-0.8589161430282419,0.7163570603434751,0.6679651897527216,0.06649135019465285,4.400425966348955,2.331441763961569,0.004844353591595514,5988.409786746344,0.5100314619535844,0.0,35788.0,1888.920037150383,0.12604341044721465,0.762414760699229,0.6398693134003267,0.6470886590475353,0.4414391339241493,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\70b89c8b-2850-4ec8-8da1-a4b9de5351c7___RS_Early.B 6889_final_masked.jpg,Potato___Early_blight
61.487423948714486,80.25443971317796,73.88494017526493,96.6851536429366,73.88494017526493,-1.1658357218440647,0.31147163874571693,111.73635636818688,80.25443971317796,-1.2992499653157352,0.13547201810184567,67.55447024471636,61.487423948714486,-0.9374955636778277,0.5900964585012967,0.680325208516986,0.17758462299484135,4.86872296272494,1.9689088383403583,0.0030849657886516473,5733.060488389768,0.5348310117649028,0.0,32495.0,4433.511208891869,0.020774509745945347,0.19770283887977486,0.6081790230482927,0.9802619994159102,0.48885998327603736,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\70da76f2-b067-40f0-82d2-16b2dec3e189___RS_Early.B 8358_final_masked.jpg,Potato___Early_blight
57.13828271125562,78.50234369042876,68.93092498338964,77.23772996471774,68.93092498338964,-0.9218885899732192,0.5715068382133057,93.95446383568549,78.50234369042876,-1.2203054746911597,0.34687374704191964,59.25896232358871,57.13828271125562,-0.6955646193231555,0.7564268609218443,0.6883277701496775,0.049743180571485565,4.247672062177527,2.4359528925475344,0.0075891852686225,5305.463718425223,0.5331915830196469,0.25,36704.5,2211.211447119713,0.0943340821942812,0.8187101376489746,0.6614177008569577,0.5742070275700194,0.457221558476038,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\719dcce1-73f0-42c8-9941-44eb2b237544___RS_Early.B 8059_final_masked.jpg,Potato___Early_blight
58.25368321802118,83.73066422054832,75.48072755797376,92.38425739247312,75.48072755797376,-1.2421009273446588,0.33294629593031394,104.96676747311828,83.73066422054832,-1.3995935662717573,0.2136897486791866,60.07451276881721,58.25368321802118,-0.73669782187172,0.7173597837212186,0.6884928125945278,0.26590108184036076,4.4413508350590165,2.25763038682114,0.004825997374293441,6040.7673057101865,0.6004333315946889,0.3404255319148936,36120.0,1942.6601502895355,0.12027183648521723,0.7782594809001041,0.6651915601085548,0.6279428161776363,0.4704000829904207,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\71ab124e-93ba-4d4e-ae53-68ac12fcb858___RS_Early.B 8129_final_masked.jpg,Potato___Early_blight
56.141807040039765,82.49342103705115,74.8777651656263,84.65712553879311,74.8777651656263,-1.0976128470929796,0.5130190909422396,94.72351495150862,82.49342103705115,-1.2532663808481823,0.4237554842465567,55.78490369073276,56.141807040039765,-0.5168935767472669,0.8675534896211332,0.674467005860714,0.2564061838204151,4.279750173914983,2.315161732569654,0.005021733851906795,5891.870911739668,0.5592956395685705,0.1875,33401.5,2003.0449267625809,0.10461511915595573,0.6649494548841575,0.6180324512463531,0.7468883600975863,0.4291324590396978,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\72013507-bfce-4b7a-b56e-f66a94cb4558___RS_Early.B 7930_final_masked.jpg,Potato___Early_blight
50.68220801377144,83.52432195392487,75.6372038140256,81.0114789281998,75.6372038140256,-1.0900814679584931,0.5547930039561139,91.12301638917793,83.52432195392487,-1.2707470639033962,0.4539343043714781,46.63478798126951,50.68220801377144,-0.22498691788531122,1.0077221481486989,0.7138713774820679,0.3031629666088128,3.9772046932405143,2.505400605080446,0.007895477796278198,5911.438898604233,0.6523602223934369,0.42857142857142855,32646.5,1890.2509903907776,0.11481735639755726,0.8329834269128533,0.664572462996486,0.5532979400725428,0.4210490807893398,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\7227b3db-c212-4370-8b42-443eea1577aa___RS_Early.B 7306_final_masked.jpg,Potato___Early_blight
60.397880828425436,80.71454448793632,72.65833311479246,80.40217978395061,72.65833311479246,-1.0217893198126045,0.580864955392489,95.40100308641975,80.71454448793632,-1.2100263614903768,0.41254145973692696,59.01001157407408,60.397880828425436,-0.6092261934090044,0.8499764638693514,0.684308898361348,0.03983503894913701,4.370823539944641,2.2941035039763498,0.005010170345586913,5715.492619021254,0.4087579260749063,0.0,23965.5,1568.2854813337326,0.12244642630707889,0.8038381388004658,0.640308177201891,0.5948480870018859,0.44172787011982884,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\722bc78a-a1e0-481b-b5a3-cb3357f2f350___RS_Early.B 6803_final_masked.jpg,Potato___Early_blight
48.13707167759199,84.27780985569157,82.6186580191716,94.69134114583333,82.6186580191716,-1.332652596182204,0.37276305290825273,97.42462565104167,84.27780985569157,-1.37070759477871,0.34423094307431357,43.38251953125,48.13707167759199,-0.1836736755148478,1.0255210956837422,0.7055978964680392,0.8183017814546009,4.147383436829356,2.4310070353122955,0.006894639275885717,6232.974994913471,0.595732729812991,0.22413793103448276,33664.5,2107.4713349342346,0.09524861735490715,0.8138059904600011,0.662555826228177,0.581136653371147,0.4480096087851742,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\7248171d-98a5-4bf0-9a8d-5c5a8820eba9___RS_Early.B 6680_final_masked.jpg,Potato___Early_blight
63.361180921931314,81.96346211396543,73.89946369408624,84.17541082974138,73.89946369408624,-1.110614205055395,0.4787881610854085,97.55062971443965,81.96346211396543,-1.3095117679954031,0.3294116974460501,66.01730872844827,63.361180921931314,-0.887523644232679,0.6737421185292964,0.6495030518212326,0.1362627370222781,4.3086254622285844,2.422206302230001,0.006895717019121999,5940.058599589696,0.6497231952402018,0.4234875444839858,36097.0,1419.5331728458405,0.22510745686671768,0.7475209782264459,0.6560649939772931,0.6642382005812202,0.4506072874493919,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\72c4221d-f82b-48fc-a91e-8aa46f5cb0cc___RS_Early.B 8399_final_masked.jpg,Potato___Early_blight
69.89998085984699,80.2405123372123,73.1445715737956,89.59206814236111,73.1445715737956,-1.1925472654055005,0.3512604266672435,104.35780164930556,80.2405123372123,-1.3040264755787208,0.2004433835366283,83.41655815972223,69.89998085984699,-1.171323002593269,0.4032132950174065,0.6031942099062177,0.019112874143526866,4.576383269600285,2.263730915019821,0.004521668930963198,5890.164782935863,0.5937681604652406,0.2,34837.0,1742.2093605995178,0.1442281148150277,0.6490071452694365,0.6603954645319327,0.7607823114329201,0.48818324372759764,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\72f7fa2c-974f-42af-99c3-fd4739d64050___RS_Early.B 8772_final_masked.jpg,Potato___Early_blight
59.259891943985096,82.68901063711779,75.68080261650242,78.75186653325123,75.68080261650242,-0.9852626591495817,0.6358616557053729,88.40288254310344,82.68901063711779,-1.16769617294494,0.5334194059682309,53.454356527093594,59.259891943985096,-0.3031505969662831,0.995698394687303,0.6686741402686133,0.2592665421295841,4.0346214484985445,2.502113371869381,0.007768632048318594,5991.456058631701,0.5615882826678396,0.20833333333333334,24244.0,3107.2816400527954,0.0315538895842605,0.820177521844514,0.6159049303422384,0.572109109052628,0.39771588859947826,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\72f9e596-8d1e-4ffd-923d-55645d6adca1___RS_Early.B 7704_final_masked.jpg,Potato___Early_blight
46.464675952706266,83.08229996721744,81.24818389594455,88.01171034946236,81.24818389594455,-1.1576190041758023,0.5316856027049238,90.63249327956989,83.08229996721744,-1.2350131665462991,0.4928114992157413,41.568716397849464,46.464675952706266,0.4552321860436024,1.193698014698623,0.6994304275308318,0.777148253068933,4.107420571603449,2.3789011846884214,0.0074098055329081865,6017.954183060133,0.4638380349148186,0.0,24434.0,3206.7374811172485,0.02985916217872678,0.7839417606832912,0.5845583435598841,0.62083437071153,0.39720388900716697,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\73273541-2855-4516-92c3-658703bd2d18___RS_Early.B 6814_final_masked.jpg,Potato___Early_blight
61.27200089208817,82.79010281932612,73.73359817938506,83.52903395432692,73.73359817938506,-1.1253459379796018,0.5037177414171846,102.98467548076923,82.79010281932612,-1.2900326947138032,0.3102454405138177,59.60154371995192,61.27200089208817,-0.783259111973948,0.7666408732847929,0.7195155441561811,0.03264624270910017,4.644932342255158,2.2217665781853726,0.004386212583933329,5956.879447755021,0.5288710618486462,0.0,29750.5,3808.023840069771,0.025781300199838143,0.6645729413588691,0.5896364507372119,0.7472233973943944,0.42303946840808765,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\737c2343-228f-4155-b984-13ae0da44745___RS_Early.B 6828_final_masked.jpg,Potato___Early_blight
56.51376804053129,84.13560687341285,79.36180436324034,94.22726236979166,79.36180436324034,-1.2778797044907917,0.36163605390399944,99.88343098958333,84.13560687341285,-1.3589207428175347,0.3223979950206021,54.15675455729167,56.51376804053129,-0.6696924127858916,0.8240491221314138,0.673141441093344,0.560569963469698,4.402245878887644,2.284887819565535,0.005858701605425118,6234.458153071934,0.48560653856512137,0.0,31158.0,3589.933438897133,0.03038132036262023,0.5917933461386268,0.6207587687902648,0.8060897192410081,0.4508213765855679,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\73845010-b5b2-4604-8055-388c4222592a___RS_Early.B 6767_final_masked.jpg,Potato___Early_blight
64.77027735808912,82.42105048429879,72.66084655867125,85.65190489432703,72.66084655867125,-1.1601610845996533,0.44266834934753,106.38106576751946,82.42105048429879,-1.3239204945268634,0.23496836640687221,69.05570425472747,64.77027735808912,-0.9758702320666446,0.6200755903184462,0.6876265902665256,0.041053066708003925,4.665812844575188,2.18693750549699,0.004120318122252421,5941.746988007727,0.5694853367920277,0.2,29042.5,5384.752971291542,0.012586711936208415,0.6216045392363796,0.6234267912772585,0.7833312178132111,0.46772745970606844,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\73cf20a6-b2c4-4302-a664-c43dccb78cfb___RS_Early.B 6930_final_masked.jpg,Potato___Early_blight
47.88496454258562,83.81146504780632,79.3901016575995,97.32916410098522,79.3901016575995,-1.3343229616113166,0.2733088637872788,103.66521705665025,83.81146504780632,-1.4154057469146637,0.21618239293071964,46.45934036330049,47.88496454258562,-0.30808433759126697,0.9219285572797737,0.7209562227718044,0.6698324566530294,4.415277296947405,2.2441909809120664,0.00610570591556122,6040.1319131534365,0.8718361416952726,0.8718361416952726,30604.5,1753.4570530653,0.12508490010444342,0.6154971104169196,0.6823482901759241,0.788139141946663,0.4816232161364895,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\73d47ccd-4f15-4d93-90d1-5c35dbedd91e___RS_Early.B 7567_final_masked.jpg,Potato___Early_blight
62.502414630787015,83.09144540570391,73.48627896789147,78.40390625,73.48627896789147,-1.0439630729645253,0.5767798892371547,93.15595486111111,83.09144540570391,-1.274930270908387,0.40803840833058735,62.443125,62.502414630787015,-0.7778296459758485,0.7656404130168849,0.661398071612141,0.05477349859819979,4.043680025834083,2.5145394051083607,0.00842734480552931,6013.156381676495,0.7465198514608202,0.2222222222222222,31150.0,1632.586995124817,0.14686396522394637,0.45630273305074825,0.6902141624466008,0.8898245983397051,0.4399502290186453,C:\Users\PC\Desktop\mlops-python\data\processed\Potato___Early_blight\74316ef6-7cce-4ed9-8fbf-9bf42d14657c___RS_Early.B 7352_final_masked.jpg,Potato___Early_blight
